text	label
欠告，不支持這種恐嚇行為	Non-offensive
憨粉就是欠吉	Offensive
那些欠缺新聞素養的媒體內容就是這年頭臺灣的亂源	Non-offensive
雖然罵韓沒用但他欠罵也是事實	Non-offensive
真的很欠打	Offensive
臺灣人欠阿扁一個公道	Non-offensive
真的是欠罵	Offensive
怎麼會有怎麼欠揍的狗哈哈哈哈	Non-offensive
笑死哈哈哈哈哈欠超渡林筱恩	Non-offensive
賴洛琦這隻真的很欠揍耶	Non-offensive
這是欠我錢的	Non-offensive
破麻欠操，開飯才是王道	Offensive
欠揍哈哈	Non-offensive
那些大人是不是也欠教育	Offensive
可悲欠告沒告都不會怕	Offensive
有夠欠揍的	Offensive
韓國瑜你的捐款收據也欠很久了耶	Non-offensive
後你真的很欠揍耶	Offensive
臺灣不缺媒體中國時報滾出去我很理性又冷靜唷	Non-offensive
幹中夭電視滾	Offensive
東森廢文滾出臺灣	Non-offensive
洋垃圾滾出中國，不歡迎你這種不懂裝懂	Offensive
再講不聽就給我滾出去不要再進來我們班	Offensive
通通給我滾回去	Offensive
給我眼睛閉起來睡覺喔要不然就給我滾出去有沒有聽到	Offensive
國民黨滾出臺灣啦臺灣青年群超想幹爆你們的	Non-offensive
臺灣二號臺灣噩耗快滾啦韓國輸	Offensive
滾回妳家廁所吃飯	Offensive
中國網軍五毛滾開喔慢走不送	Offensive
付不起錢就滾蛋麥靠ㄧㄠ	Non-offensive
滾去中國好好賺錢啦丟臉	Offensive
你少貼了支那賤畜滾回中國的照片吧如果你是中立的	Offensive
滾去大陸吧韓粉們	Offensive
一個人有人喜歡你有人討厭你很正常，霸氣的說不喜歡滾	Non-offensive
滾岀地球好嗎不男不女的	Offensive
陳宏去吃屎看吃得飽嗎	Offensive
公視水準很高啊可是大家就愛吃屎	Non-offensive
館長很男人嗎感覺像頭豬說話沒有經過大腦怪不得和吃屎哥也能切磋	Non-offensive
支持呱吉，義和團去吃屎	Offensive
療癒，選擇性無視只打臺派、不禮貌根本就應該去吃屎	Offensive
吃屎黨黨主席	Non-offensive
沒辦法的，官都是吃屎長大的	Offensive
這是館長對吃屎哥吧	Non-offensive
動漫還是日劇聽過くそったれ，好像是吃屎吧的意思	Non-offensive
欠扁，來人餵公子吃屎	Offensive
只想叫他去吃屎	Offensive
叫他吃屎順便踹他一腳叫他閉上狗嘴，因為狗嘴吐不出象牙	Offensive
是要吃棍子嗎	Offensive
帥死了啦	Non-offensive
帥到想逼死誰啊	Non-offensive
帥死我了	Non-offensive
殺死幹擾我殺人的人，為了過平凡的生活	Offensive
伏爾泰的名言：我不認同你的說法，但我誓死捍衛你說話的權利	Non-offensive
支持關到死	Non-offensive
全部提告笑死人的下三濫	Offensive
可以吊死或剝皮嗎	Offensive
用恐怖統治民風純樸的臺灣人民，這就是狗鳴黨最該死最可惡的地方	Non-offensive
因為臺獨我媽叫我去死她們家發生的衰事全怪我	Non-offensive
我小時候都聽死臺客誤	Non-offensive
幹幹貓死臺客幹	Offensive
各種意圖害死人的歧視	Non-offensive
你看那個死又再亂歧視了	Offensive
笑死超笨的	Offensive
全死光臺灣就有救了	Offensive
這群人恨死民進黨ㄌ	Non-offensive
施彣叡笑死	Non-offensive
勾勒媲笑死哈哈哈哈哈哈哈	Non-offensive
王顗笑死	Non-offensive
張羽緹笑死	Non-offensive
李漢唐笑死	Non-offensive
快笑死了	Non-offensive
這廝跟本和昨天夫妻吵架後捅死路人一樣的犯罪預備軍	Offensive
古孜柏這到底是什麼啦我要嚇死	Non-offensive
反串吧笑死	Non-offensive
幹，這麼不尊重女性，可以去死一死了	Offensive
腦袋裝精液真的慘直接電死吧	Offensive
抱歉會打女朋友老婆的，我一律把他打的半死不活在踹他命根子	Offensive
想死自己去死真的不要拖別人下水，幹醒來看到這個真的很氣	Non-offensive
什麼時候臺灣的黨國人跟藍腦才他媽會死光	Offensive
笑死超夯	Non-offensive
我一定嗆爆那死小孩的爸媽	Offensive
小孩子嘛年紀小打死了再生一個就好	Offensive
大人跟小孩都該打死	Offensive
如果那樣我會選擇搬出去出去之前先把小孩頭擰掉	Offensive
笑死甚麼垃圾親戚反正小孩都沒錯他媽的一堆垃圾：	Offensive
沒想到有這麼恐怖的爸媽霸凌自己小孩是怎麼回事啊	Non-offensive
這種爸媽只會在小孩自殺後出來哭	Non-offensive
爸媽去死吧要小孩這麼會讀書那自己先以身作則爸媽出門最好被車撞	Offensive
這種小孩怎麼不去死一死算了	Offensive
沒辦法承受幹嘛生小孩自己有病就算了	Non-offensive
唉智能障礙者還生小孩嗚嗚嗚	Non-offensive
我只想知道這死小孩什麼時後下地獄	Offensive
孩子怎麼可能在這樣的環境健康的成長怎麼不安置小孩呢	Non-offensive
沒辦法吧，他們就像小孩一樣需要教導可惜沒有人力	Non-offensive
什麼都不會就是還能生小孩	Non-offensive
一定要注意小孩在看什麼	Non-offensive
林子維小孩看要小心	Non-offensive
小孩真的很喜歡看，不僅有韓文版，還有華語配音	Non-offensive
以後也是小孩的寫誰都一樣	Non-offensive
看來只能把我珍藏的幼學瓊林拿出來教小孩了	Non-offensive
真的我們家兩個小孩的國語課本，我簡直是不忍卒睹	Non-offensive
這就是我不想小孩原因我不要生了孩子給政府糟蹋成白痴	Non-offensive
不敢相信毫無文學造詣和美感的文字會出現在小孩課本裡	Non-offensive
刺青壞小孩啦	Non-offensive
她們都是臺灣小孩的媽媽	Non-offensive
女人生小孩很累很辛苦在多錢也是要花，真的很扯連這個也在要	Non-offensive
離婚若是小孩跟媽媽建議要辭祖可以搜尋一下對小孩跟自己都好	Non-offensive
建議去辭祖跟它們稟報狀況就可以了要不然小孩會一直受影響不好	Non-offensive
我是小孩也不想跟他姓	Non-offensive
真的小孩跟他姓就會受到他祖先的影響噢	Non-offensive
必須更有耐心教育跟陪伴小孩	Non-offensive
小孩睡著的時候千萬不要看差點憋死	Non-offensive
笑到小孩覺得媽媽不正常	Non-offensive
前幾天與剛生小孩的朋友的對話	Non-offensive
亞洲老人喔這些太母湯了老外小孩子的東西不過讚	Non-offensive
又一個吃米不知道米價的小孩	Non-offensive
死小孩，	Offensive
白目小孩	Offensive
我要宰了那小孩	Offensive
那些很認真研究角色神態的們真的被自稱混圈的死小孩害慘了	Offensive
辛苦了，養小孩真的很不容易，還要面對討人厭的長輩	Non-offensive
真的，連自己都不喜歡這個世界，不知道為什麼要生小孩	Non-offensive
慿什麼我們要生小孩去顧別人的退休生活	Non-offensive
現在小孩都是昂貴品	Non-offensive
照顧小孩超累有時候光是個小時的打我都覺得累	Non-offensive
吵架輸的小孩子討糖吃求拍拍，越看越沒道理	Non-offensive
老婆小孩真無關，根本就家暴現場	Non-offensive
跳針媽媽：你們這樣我以後怎麼教我的小孩覺醒媽媽：來來來哩來	Non-offensive
放過我們的小孩吧	Non-offensive
他們是怕他們的小孩受同性戀影嚮	Non-offensive
你看小孩子怎麼對待鋼彈模型的就知道人類的本性是多暴力	Non-offensive
不能好好稱讚外加吹捧一下，讓你們這群人知道我小孩屌打你們笑死	Non-offensive
為什麼不能好好誇獎小孩	Non-offensive
沒媽媽這三個字不像是一個有媽媽的人該脫口而出的小孩	Non-offensive
有句話非常認同，有媽媽的小孩不見得就有教養	Non-offensive
幹走別人家小孩的練習本，我家的小孩就贏在起跑線了，這種概念嗎	Non-offensive
還想說怎麼沒看懷孕就生小孩了原來又是假的	Non-offensive
小孩真的很棒來報恩的爸爸要加油喔	Non-offensive
判太輕了還有那個媽媽沒責任嗎為了男人害自己小孩變這樣	Non-offensive
怎麼忍心對天真的小孩子做這麼殘忍的行為，法官一定要嚴審啊	Non-offensive
判太輕了吧小孩變成這樣要養他一輩子耶	Non-offensive
才年小孩的一輩子已經沒了	Non-offensive
小孩的健康就這樣被他給毀了這種人怎麼不自己去撞牆	Non-offensive
你不要再給我打其他小孩喔	Non-offensive
一直大便整天就曉得大便其他的都不會做你這個笨小孩	Offensive
死小孩你給我過來	Offensive
真夠噁心	Non-offensive
真他媽的噁心	Non-offensive
他現在還好嗎老天鵝，生孩子來滿足自己無所謂的虛榮，噁心	Non-offensive
幹這系列鬼故事真的都很噁心	Non-offensive
好噁心的行為	Non-offensive
好噁心的人	Offensive
性別意識完全沒有還自以為又潮又幽默真是噁心請把自己砍掉重練	Non-offensive
那是眼睛拖窗嗎好噁心	Non-offensive
幹噁心死了	Non-offensive
也太噁心	Non-offensive
幹好噁心	Non-offensive
有那種言論的人非常噁心	Non-offensive
骯髒的人，噁心	Non-offensive
好噁心好不舒服	Non-offensive
人醜陋就算了口不遮欄的爛政客覺得噁心	Offensive
噁心的市長，現在講話完全沒在客氣的，當初裝的那什麼樣子	Offensive
噁心的政治撈仔，比韓國瑜還爛	Offensive
都代表舔共檳榔黨參選了，還要磨蹭小英有夠噁心的廢咖	Offensive
臺灣人真噁心啊	Offensive
噁心抹黑仔嘔嘔嘔嘔嘔	Offensive
造假對話紀錄汙衊別人的人真的很噁心	Non-offensive
欸幹亂留人家粉專連結的可以道歉一下嗎噁心繪圈	Non-offensive
不要一直吃手手你真的很噁心呢	Offensive
啊你也挺噁心的	Offensive
這傢伙越看越噁心，根本有頭髮的韓國瑜	Offensive
華國就是噁心	Non-offensive
噁心欸，中國的走狗	Offensive
噁心至極，我都要以身為男性感到羞恥了嘔嘔嘔	Non-offensive
噁心，父權社會觀念底下的沙豬	Offensive
太噁心了吧	Non-offensive
幹太噁心了	Non-offensive
好噁心的人居然以打人為樂，還覺得自己做的很對	Non-offensive
一堆噁心阿宅想法都這樣不意外	Offensive
連一句道歉也沒有，噁心至極	Non-offensive
那群膠青閉嘴嘴啦	Offensive
好啦我知道了我閉嘴就是自己吞自己吞	Non-offensive
好了啦，煩死了閉嘴，滾滾出去	Offensive
中時閉嘴的話，我覺得就可以變乾淨了	Non-offensive
中時閉嘴好嗎	Offensive
叫他閉嘴啊	Offensive
黑人給我閉嘴歐巴馬	Offensive
伊伊哈哈留言好智障	Offensive
陳冠倢安餒陳穎看下面留言超級智障哈哈哈哈	Offensive
葉洨雯靠北來看留言真他媽智障	Offensive
屁孩都怪怪的	Offensive
林家佑鄭胖鄭庭偉郭謹銘像你們啥都有	Non-offensive
歪樓一下：希望市長爸爸不要變胖又變肥	Non-offensive
胖了點可以嗎正在規律運動減肥中是個好男人	Non-offensive
在中國實在太棒啦中國的智障特別多	Offensive
林嶽群超智障	Offensive
建中也沒多屌，專出智障	Offensive
跟殭屍學園的那個智障一樣	Offensive
看起來就像是個智障	Offensive
這世界真的不缺乏智障	Non-offensive
兄弟根本就是智障	Offensive
黃政崴智障三明治	Non-offensive
很智障很好笑	Non-offensive
腦粉都智障	Offensive
票開出來就知道還有多少智障需要就醫	Offensive
這些腦殘還沒從伊祚芊這個智障身上學到教訓嗎	Offensive
這種人應該要去結紮，怕他下一代跟他一樣智障	Offensive
不會把自己的弟弟弄死試試智障	Offensive
就有一堆質疑學歷的智障到底有什麼好質疑的是不是嫉妒啊	Offensive
真的很多人智障言論會無限上綱	Non-offensive
不要取笑智障人士多些關懷	Non-offensive
別人如何說你酸你別看在眼裡，那是智障會說的	Offensive
深藍深綠都是智障，結案	Offensive
這次很多人都當選民是智障	Non-offensive
智障粉絲團呵呵	Offensive
耍智障不會幫柯文哲拉票加分，請自律自重好嗎	Offensive
痾說真的你不要傷心鄉民有趴都是智障不然怎麼韓的下去	Offensive
我有憨粉臉友貼了果然這個族群都是智障	Offensive
聽完的，哭成智障	Non-offensive
許峻維彭瀚來看智障	Offensive
楊明翰小瑜智障不治水	Offensive
不要侮辱智障，這是母胎腦殘，謝謝	Offensive
不要汙辱智障好嗎智障是先天無法選擇這個是後天自己要當的	Non-offensive
好一個智障	Offensive
不是智障啦是狗屁	Offensive
大禹智障	Offensive
別侮辱智障	Non-offensive
世界認證的智障，然後還有一堆智障支持者	Offensive
如果說智障有顏色	Non-offensive
改一個字就完美了這是腦瑜，他智障	Offensive
他是小智障專門收服含粉	Offensive
他發明瞭防止智障的方法了	Non-offensive
這貼無論看哪裡都會笑成智障	Non-offensive
這種人也嫁的才智障吧	Offensive
你就智障	Offensive
不是智障，那是什麼	Offensive
怎麼還是感覺很智障原來重點是人很好	Non-offensive
我沒有笑我只是他媽的為了臺灣有這麼多智障感到悲哀	Offensive
智障齒沒毛病	Non-offensive
俗稱智障牙齒	Non-offensive
智齒叫智障牙齒	Non-offensive
馬的智障牙齒啦	Non-offensive
真的超智障，長在那種地方受過拔智齒陰影的女紙經過	Non-offensive
水平智障	Non-offensive
智障牙齒ㄚ	Non-offensive
所以你智障	Offensive
因為智商不足而長不直很智障對吧	Non-offensive
長得好是智慧，長不好是智障	Non-offensive
對智齒真的是智障	Non-offensive
如果水平的就真的智障了	Non-offensive
就是智障的牙齒啊	Non-offensive
會痛到變智障	Non-offensive
智齒就是智障的牙齒◡ヽﾉ┻━┻	Non-offensive
智障的牙齒簡稱智齒	Non-offensive
智齒本來就是智障之齒	Non-offensive
所以你是智障還是智齒是智障	Offensive
沒智齒前覺得自己是智障有了智齒才知道不是牙齒問題	Non-offensive
智障的牙齒啊	Non-offensive
就是智障牙齒*｀*	Non-offensive
但是智障的智代表智能啊	Non-offensive
臺灣智障客人多，看店家譙智障蠻愉快的	Non-offensive
罵高學歷智障太過分吧這是歧視嗎那這樣你才智障你全家都智障欸	Offensive
低學歷智障簽	Non-offensive
習近平也是最高領導人最高智障者	Offensive
香港有個年年考第一的智障	Non-offensive
講得好像低學歷智障很好用一樣智障不分學歷	Non-offensive
高學歷低智障，好多香港醫生律師都是這樣	Non-offensive
老闆智障，用任何人才都難用	Non-offensive
唉智不智障跟學歷沒有直接關聯	Non-offensive
高學歷智障，就是因為整天只會讀書，沒有實戰經驗	Non-offensive
高知識文盲也很多啊，比高學歷智障更可怕	Non-offensive
也不一定吧低學歷也一樣有智障	Non-offensive
因為一直有智障在傳這個癈文謠言	Offensive
高學歷固然有智障，可是低學歷的智障一定更多	Non-offensive
高學歷智障你指臺大法律系的政治官員嗎	Non-offensive
風傳媒小編屬於哪一類高學歷智障還是低學歷天才	Non-offensive
出社會不會很難用阿，你看看我們政府裡頭多少高學歷智障	Offensive
先不說是不是智障了請問小編的學歷是什麼	Non-offensive
非智障，只是不懂得合群的重要性	Non-offensive
可不可以請風傳媒小編，不要用智障這個字來罵人	Non-offensive
現在也是一堆智障	Non-offensive
高學歷智障在臺灣很多啊	Non-offensive
現在還有媒體在用智障兒這個字我剛剛還以為在罵人	Non-offensive
先問個在當時有多少父母願意承認自己孩子是智障那是家醜	Non-offensive
智障兒入伍是國軍的錯基層幹部接到這種兵一個頭兩個大	Non-offensive
當下臺灣智障青年人佔絕大多數怎麼辦呢	Non-offensive
因為那時候是智障政府吧	Non-offensive
但現在我看那些官更像智障	Offensive
很妙，一堆藝人或富官二代，不用裝智障也可以免役	Non-offensive
這貼無論看哪裡都會笑成智障	Non-offensive
明明回頭一個天照就可以解決，非要拿刀過去，瑪德智障	Non-offensive
你看吧紅顏禍水左良娜根本智障	Offensive
懷疑智障	Offensive
真是偉大的父愛而且能發揚到愛有智障的人，令人敬佩，阿彌陀佛	Non-offensive
兒子歲了，是智障兒，我單親，深深感覺那種無奈	Non-offensive
讓我看你有多智障吧	Offensive
弱智的人說他人弱智智障	Offensive
這個才是智障	Offensive
反核電就不智障	Offensive
含屎軍的智障還不是一般的輕	Offensive
如果智障有一種顏色，那一定是藍色	Non-offensive
如果智障有顏色，那它一定是水藍色	Non-offensive
如果社會上能幫助他們結紮的話，就不會智障生智障，災難的沿續	Non-offensive
智障應該通通結紮才對	Offensive
採訪一下是不是有越來越多智障當記者	Offensive
好智障的問題，還有語帶輕蔑的感覺	Non-offensive
她拿這個牌子就夠智障了，用白話文駡不讀文言人的人	Offensive
事實証明讀文言文的智障人數居多	Offensive
老花太嚴重了初看作者姓名，看成：林智障	Offensive
果然教出一大堆智障	Offensive
某個心結帝的智障文	Non-offensive
我大半夜自己在房間笑得跟智障ㄧ樣看到第二張已不行	Non-offensive
鄭允緣王濬嫻直接看到另一個志己我看手機笑成智障	Non-offensive
沙若潔我他媽笑成智障	Non-offensive
某些臺派最智障，是明天就要投票膩，時不時就要人表態，煩得要死	Offensive
哪裡來的智障就從哪裡滾回去	Offensive
蘇蘇欸你看留言超智障	Non-offensive
鍾育芸你看這個好智障哦靠腰	Non-offensive
遊傑諾林冠勳溫欣惠快看留言這裡有一堆智障福利	Non-offensive
嗡嗡太智障了哈哈哈超好笑	Non-offensive
張婕歆靠腰你看留言太智障了	Non-offensive
臺灣智障客人多，看店家譙智障蠻愉快的	Non-offensive
智障客人沒錢換什麼東西	Offensive
這就智障漫畫啊，看這部侮辱智商	Non-offensive
智障沒有極限大大的影片都笑瘋	Non-offensive
到底那個破幹智障會問這種問題凸凸	Offensive
咖啡辛苦了，對不起我也是智障	Non-offensive
馬的一堆智障老人就跟同婚立專法一樣都不看內容	Offensive
蚵粉還找不到有智商的，智障的卻是很多	Offensive
可憐看一堆假帳號在這邊耍智障	Offensive
智障到處都是智障	Offensive
有些人就他媽的智障愛酸人家期待您繼續發哏圖	Offensive
到底是多智障	Offensive
智障歐巴桑	Offensive
智障真的無下限耶	Offensive
智障搖頭	Non-offensive
身在福中不知福拜託把這些智障出口別的地方好嗎在那邊扯後腿	Offensive
跟這些智障票票等值真的覺得悲哀	Offensive
我每次自殘都無法超過五分鐘超智障的啊	Non-offensive
異象明明就是智障	Offensive
可以再智障一點	Offensive
危言聳聽妖言惑眾智障媒體	Non-offensive
ㄇㄉ智障	Offensive
中天真的智障到沒藥醫	Offensive
智障都看這臺	Offensive
全國最智障的媒體集團沒有之一	Non-offensive
支那管什麼不能用的國家管這個幹嘛智障	Offensive
智障黨只會亂開支票，明年砍掉重練吧	Non-offensive
這個弱智，為何不寫文言文呢要落實啊光說不練	Offensive
學三角函數會不會變弱智	Non-offensive
這標語是那個弱智拿著，叫啥名	Offensive
難怪看來一副弱智樣	Offensive
原來非中文語系的國家都是弱智到底誰才是弱智	Non-offensive
真可怕原來全世界都是弱智	Non-offensive
原來外國人都是弱智嗎有時間讀文言文，還不如去讀英文、數理	Non-offensive
讀文言文才會變弱智	Non-offensive
她是覺得西方一堆弱智就是惹	Non-offensive
讀這麼多結果還跳出來罵自己弱智	Non-offensive
原來不讀文言文會變弱智，嗯全球砲怕	Non-offensive
原來讀文言文會變弱智	Non-offensive
看看那些從小背文言文的傢伙把臺灣搞成什麼鬼樣子，連弱智都不如	Offensive
完美示範讀文言文與弱智無相關	Non-offensive
弱智看臉就知跟讀那種語言無關	Non-offensive
儒家思想才弱智看這位小姐就知道了	Offensive
你他媽就是個弱智	Offensive
就是文言文讀太多變弱智才有臉出來舉著這張紙抗議	Offensive
有本事用文言文寫這篇幹話啊弱智眼鏡女寫的幹話不也是白話文	Offensive
年前，連外省人都不讀文言文，都是弱智	Non-offensive
這種行為反而證明瞭自己的弱智吧	Non-offensive
那麼把文字改成殘體一定是弱智中的勞斯萊斯吧	Non-offensive
等臺積電面試要考文言文再來說少讀文言文是弱智	Non-offensive
弱智是這樣鍊成的	Non-offensive
沒唸過文言文的國家，人民是弱智嗎	Non-offensive
美國小孩沒讀過文言文；美國小孩都是弱智	Non-offensive
允中鄭的弱智	Offensive
林子淵真的滿弱智的欸	Offensive
資訊弱智	Offensive
陳俊融有點弱智	Offensive
意思係吸毒和弱智都能贏建制，那對建制是二次傷害啊	Non-offensive
塔綠班豬鼻綠蛆檔弱智化臺灣人，這樣比較好統治	Offensive
言之無物思不成型弱智趨智弱春風化無語	Non-offensive
弱智好治理	Non-offensive
民進黨就是利用教改行集體弱智化，再灌注汝為日本人的思想	Non-offensive
什麼鬼呀看了立即弱智	Non-offensive
弱智的文章	Non-offensive
臺灣社會群體的弱智化，已經很久了	Non-offensive
沒錯小學的語文確實越來越弱智	Non-offensive
還有其他科的課本，也很弱智	Non-offensive
弱智萬歲，臺灣加油	Non-offensive
難怪我在海外看家鄉，總覺得有弱智的趨勢是想愚民嗎	Non-offensive
為了長期維持綠政權，當然要把人民弱智化	Non-offensive
弱智化的教育悲	Non-offensive
反智與弱智化的令人猝不及防	Non-offensive
弱智中二番還是看回巨人吧	Offensive
什麼弱智	Offensive
因為有低能弱智的市場才有這些弱智低能的媒體啦	Offensive
現在要出名只能靠民粹跟那些弱智一起配合演出了	Offensive
中華民國的媒體只剩統戰和弱智功能	Non-offensive
白話文在古人眼裡看來也是文字弱智化吧	Non-offensive
這個已經是弱智等級了，口憐	Offensive
全世界最弱智新聞媒體沒有之一	Non-offensive
現在就是體制下的廢物一個	Offensive
當廢物有什麼不好呢	Non-offensive
也好，你用落榜這件事發覺你爹孃都是冷血且價值觀偏差的廢物	Offensive
跟我外公一樣註定做個討人厭的垃圾死畜生他媽的是廢物幹	Offensive
發問者有姊姊的還不趕快去死一死不然留在世上也是當廢物而已啊	Offensive
認證過的廢物大遊行	Offensive
看一下童大俠好嗎廢物	Offensive
這種廢物臺灣挺多的	Offensive
今界這個政府官員全是廢物	Offensive
只會靠一張嘴做那一點雜事就想談調薪真是個操不起的廢物	Offensive
廢物，拜登今日又瀨咗啦	Offensive
該讓他們自生自滅不要浪費社會資源在廢物上	Offensive
馬的死廢物	Offensive
你婚後當小廢物	Offensive
真的廢，旗下都哪麼有骨氣了結果上頭卻慫了，廢物一個	Offensive
我是標準廢物	Non-offensive
完蛋我是廢物	Non-offensive
兩個廢物確診雙雄	Offensive
這個社會還是可以廢物利用的	Non-offensive
當廢物有什麼不好呢	Non-offensive
超級廢物	Non-offensive
我就是廢物	Non-offensive
我就廢物	Non-offensive
死的好，廢物聯盟是社會上最沒用的團體由一群沒用的人組成	Offensive
上面是低情商被逼急的方式下面是高情商的方法卡新聞中年廢物回嗆	Offensive
曾繁煒我他媽的國文被當都是因為這些廢物	Non-offensive
超廢物的	Non-offensive
這貨就是個只會哭的廢物漫畫最新話還是差不多	Offensive
冥浸黨豬公廚餘都不如的一堆廢物	Offensive
總結你就是個廢物，給我滾	Offensive
所以花錢買的購物袋變成廢物真的是擾民	Non-offensive
幹一堆死學店廢物宅男	Offensive
離開網路這些人就只是什麼都做不到的廢物而已	Offensive
都是一群沒三小路用的廢物	Offensive
綠毛幹你看留言的名字張夏恩阿哈哈哈哈	Non-offensive
蕭榆潔幹你看留言屌炸天唉	Non-offensive
黃裕淇幹你看留言哈哈好好哈哈哈哈	Non-offensive
卓湘斌幹你一定要看看靠北的好笑	Non-offensive
簡綾伶留言太好笑幹你娘哈哈哈哈	Non-offensive
楊子平幹你娘你看留言我快被笑死	Non-offensive
幹你娘雞掰	Offensive
黃玟琇幹你娘笑死	Non-offensive
我超冷靜幹你娘	Offensive
幹你娘笑死到底是哪個低能兒才能寫出這種都是髒字的文建中素質	Offensive
真的是幹你娘看到這種的真的是氣到很無奈	Offensive
幹你娘快關手機啦一直看一直看	Offensive
幹你娘真的很重要，所以說三次	Offensive
幹你娘冰的啦	Offensive
京夜推三小幹你娘機掰勒	Offensive
推殺小啦幹你娘雞掰	Offensive
幹你孃，	Offensive
這個比上一篇幹狗幹你娘機掰笑死	Non-offensive
推幹你娘我哪一篇貼文中立理性溫良恭儉讓了啦	Non-offensive
只許州官他奶奶的，不許百姓幹你老木	Non-offensive
