text	label
吳家瑜林莉杜昕葉乃瑋幹你娘好看到不行	Non-offensive
民進黨在高雄幾年，不就是禍害，幹你們不也是別人的小孩死不完	Non-offensive
真的是幹你祖先的中華民國	Non-offensive
幹你娘硬爆	Non-offensive
幹你何老師	Offensive
幹你何老師	Offensive
我幹你何老師	Offensive
幹你何老師	Offensive
黃煒竣幹你老師	Offensive
幹你不要哭你哭我也會想哭	Non-offensive
謝承峰自己看啦幹你娘	Offensive
幹你娘餅中超傳神	Non-offensive
幹你媽的賽陰聞，集中老爛人來攻擊這個年輕好人嗎	Offensive
硬闖禁區還說怎麼會有屍體幹你們不就是特地來找屍體的嗎	Non-offensive
幹你不要讓我上課笑出來	Non-offensive
國民黨我幹你娘機掰	Non-offensive
：幹你他媽是在盧三小，林北不翻了啦	Non-offensive
周莞芯幹你娘幹幹幹穩去	Non-offensive
唐子媛幹你娘笑死	Non-offensive
劉大中陳宥宇鄭丞祐幹你娘快笑死	Non-offensive
拌拌我真的很想說幹你不要一直拉我鳳凰	Non-offensive
謝旻岑沃幹你的最愛	Non-offensive
怎麼沒有這種場景：怎麼都沒看你關心香港議題幹你娘臺派幹	Non-offensive
黃宗瑋幹你娘笑死後勁很強	Non-offensive
幹你娘超他媽好笑快死掉了	Non-offensive
幹你他媽身材超正常的給我繼續保持，多愛你自己一點	Non-offensive
我幹你娘臭甲被猛男抓去肛	Offensive
這女的是不是沒男人會死幹你娘那是你的小孩你知道嗎	Offensive
張耀文謝雲層幹你娘以後遇到這種幹下去就對了	Offensive
幹你娘ㄟ	Offensive
幹你老雞掰，這種話怎麼會是我講的呢	Offensive
一生只幹你一人	Non-offensive
支持，辛苦了，幹你祖克伯	Offensive
我幹你娘	Offensive
幹你娘有聲音	Non-offensive
幹你娘值得	Non-offensive
幹你娘叫警察在我家保護我拉屎都比保護他有道理＝＝	Offensive
祖刻薄幹你娘全家確診	Offensive
幹你屁事	Offensive
咡了這麼多次的幹你娘，這篇的最好笑超崩潰的呀	Non-offensive
真的是幹你娘看到這種的真的是氣到很無奈	Non-offensive
我做做效果你也在爽阿屁孩	Offensive
看到這些小屁孩跟恐龍家長，我突然覺得我小孩的時候怎麼這麼乖巧	Non-offensive
你老婆為你好才檢舉你，不要講話跟屁孩一樣	Offensive
賴巧瑩小屁孩	Non-offensive
太多教授都是自以為是大老闆的老屁孩	Non-offensive
超級大屁孩	Non-offensive
立馬連署關掉頻道死屁孩	Offensive
就是白目死屁孩	Offensive
弱智與屁孩不分國界	Offensive
根本是屁孩一個	Offensive
話說他才歲確實是個屁孩	Non-offensive
就是個屁孩	Offensive
直接戳破我不能接受小屁孩ㄉ弱智行為同是畫手真的不能忍	Offensive
寵物鼠是無辜的，該死的只有帶他進考場的無腦屁孩	Offensive
帶寵物去考場影響到其他考生然後那小屁孩居然還能繼續考	Non-offensive
屁孩臉書又開了胡寧耀	Non-offensive
屁孩沒死欸好可惜	Offensive
屁孩騎這樣是在騎三小車幹你怎不是遇到砂石車	Offensive
沒出事就車友車友的叫，出事了就淦林良屁孩	Offensive
屁孩沒掛	Non-offensive
這種屁孩給他死趕快去死一死	Offensive
斃了這屁孩吧	Offensive
走到哪就是有這種腦殘屁孩	Offensive
屁孩終究是屁孩要就害自己就好幹嘛害別人	Offensive
死屁孩在盲彎敢這樣越過雙黃線超車害人害己	Offensive
右側超車就是屁孩行為了阿	Non-offensive
暑假這段時間還是少跑一些熱點，雖然在市區也有被屁孩擊落的可能	Non-offensive
屁孩因該給三寶去收拾這樣世界才會好	Offensive
暑假出門不能跑山那要幹嘛當然是在路上閒晃檢舉違規屁孩三寶啊	Offensive
幹為什麼死的不是屁孩阿	Offensive
只有以暴制暴才能讓肇事屁孩全家感同深受	Offensive
這死屁孩在路上我看一次打一次	Offensive
可行啊因為屁孩不會買吧	Non-offensive
歲以下的小屁孩們別去偷拿爸媽的身分證驗證哦	Non-offensive
為什麼看起來成熟又性感不是屁孩ㄇ	Non-offensive
屁孩會懂這危險性就不是屁孩了	Offensive
下次可以出書屁孩啟示錄，紀錄學校屁孩行為	Non-offensive
暑假屁孩來酸人了，連抄襲定義都不會	Offensive
我們這邊的屁孩都去網咖開模擬器玩	Non-offensive
小孩屁孩最多沒事叫你爸幹嘛	Non-offensive
屁孩也會老老屁孩	Non-offensive
這陣子看到臺中的新聞有個感想總有一天，臺中會被屁孩擊沈	Non-offensive
這應該是未成年或者小屁孩吧	Non-offensive
又是一個害人不淺的屁孩	Offensive
一個屁孩隨手塗鴨，就有人吹捧他是新古典揉合浪漫主義的神童	Non-offensive
哈哈哈哈坐等屁孩跪下道歉	Non-offensive
郭不是屁孩國中生最愛用的嗎	Non-offensive
三佰靠工資都不只白痴屁孩	Offensive
幹幹聲好療癒那位屁孩馬上縮成龜兒子	Offensive
元真的很便宜，元的救援費也很佛心，屁孩實在是	Non-offensive
吃米不知米價死屁孩	Offensive
欠教訓的小屁孩	Offensive
屁孩，奧客	Offensive
皮帶加道路救援加上工錢不到算便宜了怎麼有這種屁孩在說屁話	Offensive
白爛小屁孩	Offensive
屁孩欠人超渡	Offensive
林晨依屁孩就是欠教訓	Offensive
屁孩有事	Non-offensive
如果今天這是臺灣屁孩你會怎麼發貼文釣魚哥釣哥	Non-offensive
我不想關愛臺灣最大的離島的屁孩	Non-offensive
研究表明睡前一啪有助睡眠特別是啪屁孩根本沒有這種研究好嗎	Non-offensive
都快結束了屁孩的畫質還是這麼母湯	Non-offensive
老屁孩終究是老屁孩	Non-offensive
沒關係屁孩還有在用	Non-offensive
還是要改叫你屁孩	Offensive
不是屁孩ㄇ	Non-offensive
不會啦屁孩還是到處在用啊	Non-offensive
老屁孩認證蓋章	Non-offensive
可以叫掰咖的屁孩日記	Non-offensive
改叫歸剛欸屁孩日記	Non-offensive
屁孩又沒在分年齡的	Non-offensive
阿航老董粉都跟你差不多大沒有屁孩了拉	Non-offensive
誒為什麼屁孩吵架要一直覺得自己是正義的一方	Non-offensive
唯一的天選鯊鯊啊會想在的跳舞試著比中指果然是小屁孩啊	Non-offensive
嘿華生悄聲比中指幹，可愛死我了這隻屁孩鯊鯊	Non-offensive
屁孩哥支持臺女可恥	Offensive
屁孩爛炮兵愛了	Non-offensive
屁孩裝大叔	Non-offensive
帥到翻掉的毀滅屁孩終結者聽這就知道你排便一定很順暢✨✨	Non-offensive
他不懂拍攝角度這個東西嗎指屁孩	Non-offensive
把屁孩嘴的不成人形我覺得是真的	Non-offensive
人超讚，屁孩們在嘴啊	Non-offensive
是屁孩的年紀嗎	Offensive
你那麼會嘴屁孩，是不是有拿到證照啊	Non-offensive
欸他說你屁孩嘴屁孩欸哈哈哈哈笑開	Non-offensive
帥啊嘴屁孩帥啊	Non-offensive
根本帥哥啊嘴炮功力%讓屁孩回家找媽媽，哈哈	Non-offensive
帥啊我欣賞你把屁孩嘴爆的技術	Non-offensive
想再看你嘴屁孩	Non-offensive
你嘴炮技術一流的屁孩只是眼紅你你很厲害	Non-offensive
超喜歡看嘴屁孩每次都狂笑而且看一遍笑死一遍	Non-offensive
什麼屁孩嘴屁孩他們可能被嘴過快哭哭了	Non-offensive
你帥爆惹嘴屁孩真的讓人超爽聽了爽爆	Non-offensive
你就是屁孩	Offensive
噓說白了就是屁孩嘴屁孩聽起來好酸阿	Non-offensive
把屁孩嘴的不成人型	Non-offensive
請把我嘴到不成人形我是屁孩	Non-offensive
一群大屁孩組成的團隊	Non-offensive
小屁孩哈哈哈	Offensive
屁孩不要亂講	Offensive
那些人不是屁孩是喜憨兒	Offensive
因為他們都是屁孩	Offensive
我第一次不同意幹幹貓，屁孩這是支那用語好咩，請正名死猴嬰仔	Non-offensive
他們一定沒被白人屁孩吐過口水嗆過：清強中掐你死功夫啊喳	Non-offensive
娘砲才玩毀滅戰士，真男人都是玩糖豆人的	Non-offensive
那個學長叫你娘砲	Offensive
吳政穎娘砲	Offensive
大陸的觀念真的待加強，娘砲來娘砲去，是臺灣年前的觀唸了	Non-offensive
應該不是歧視娘砲而是歧視同志吧	Non-offensive
女同可以理解啦，男同娘砲受不了	Offensive
垃圾不懂得怎麼分藍綠，叫做垃圾不分藍綠	Non-offensive
柯文哲：垃圾不分藍綠	Non-offensive
馮敬之這真的超垃圾	Non-offensive
所以我說這些支那餘孽和信眾都是垃圾	Offensive
為什麼沒有垃圾	Non-offensive
很多垃圾都是這種嘴臉說死弟弟才選上的都沒在做事的	Offensive
講這種垃圾話的人應該本身就是個垃圾	Offensive
一個充斥垃圾的地方	Non-offensive
要不先停止那些洗腦人們買垃圾的廣告	Non-offensive
早該整肅那些垃圾假帳號整天散佈假消息跟錯誤新聞	Non-offensive
知道三重很綠，用這種垃圾步	Non-offensive
政治垃圾桶臺灣民眾黨	Non-offensive
笑死反正這些垃圾永遠都會有藉口無照的啦	Offensive
垃圾臉書垃圾推特	Non-offensive
媽的一個的文也要拿出來鞭垃圾	Offensive
民進黨是垃圾	Non-offensive
垃圾媒體沒新聞了	Non-offensive
嗚嗚嗚嗚垃圾何老師	Offensive
媽的垃圾	Offensive
垃圾連自己都不管好還管到阿津的朋友	Offensive
垃圾國家就是垃圾國家	Non-offensive
無腦抖音，垃圾文章	Non-offensive
他們就都垃圾沒啥好理	Offensive
職業垃圾	Offensive
臺灣那些開大車的通通都垃圾再說一次通通都是垃圾	Offensive
哈樓段宜康任立委期間也罵人民垃圾靠北三小ㄟ，	Non-offensive
垃圾不分藍白黃綠橘	Non-offensive
所以說了藍綠都是垃圾表面上狂打意識形態表面下蛇鼠一窩	Non-offensive
應該清一下垃圾整頓一下，不然只是繼續崩盤	Non-offensive
叫隔壁機關清理掉垃圾媒體啦	Non-offensive
哪些垃圾人	Offensive
你怎麼會要求信奉國民黨的垃圾們心存什麼道德標準呢	Offensive
垃圾要點名出來大家認識，順便作回收	Offensive
垃圾港警死全家	Offensive
菜音文目測應該是垃圾	Offensive
垃圾粉專早已取消追蹤	Non-offensive
很有名嗎從沒注意過現在每一個垃圾集中點都要就是了	Non-offensive
要打民進黨不是不行不過用抹的豈不是跟民進黨一樣垃圾	Non-offensive
所以說開這種貨車個有個垃圾	Offensive
妳幹嘛不跟妳老公離婚呀，這就是個垃圾男而已呀	Offensive
把一臺全新法拉利丟垃圾場看看若法拉利願意的話	Non-offensive
大概，他覺得在座的各位都是垃圾	Offensive
浪費一堆錢養垃圾器材跟官員	Offensive
那你是什麼躲在背後打字批評別人連佐助都不如垃圾編	Offensive
娶了個廢物老婆，生了個垃圾女兒，佐助的人生算是徹底毀了	Offensive
垃圾都比你有價值	Offensive
垃圾左膠今日呢個局面你有份促成	Offensive
真的老人不會聽晚輩說什麼不要說市場群聚倒垃圾的時候也是破口吧	Non-offensive
垃圾黨還在	Non-offensive
你是不是很興奮於住在垃圾堆裡，所以捨不得把垃圾丟進垃圾桶	Offensive
男主必須贏的作品垃圾設定	Non-offensive
垃圾套路番	Non-offensive
知道艾條把他當成寶，不知道當垃圾	Non-offensive
垃圾車輪黨，他奶奶的可以說，你娘不可以根本是兩套標準	Non-offensive
每天吃營養的很好，可是人生偶爾還是需要一些垃圾食物來調劑身心	Non-offensive
折彎的郵筒這種大型垃圾也有人愛拍，還放在桃園機場那邊	Non-offensive
那一家真的垃圾	Offensive
對這種垃圾不用手下留情	Offensive
覺得療癒垃圾本來就該報廢處理掉可憐這位女孩	Offensive
陳若智慘但真的要讓垃圾死才會停止	Offensive
垃圾會自動分類，因為物以類聚這樣的暴民政治，真的是民主嗎	Non-offensive
這種地方能住人喔真的是住在垃圾堆裡好恐怖啊	Non-offensive
哈樓段宜康任立委期間也罵人民垃圾靠北三小ㄟ，	Non-offensive
歷史地理建議全砍，都是垃圾	Non-offensive
騙他們啊指著垃圾桶説這是你們的廁所	Non-offensive
香港的小學語文課本也是充斥著這種語文垃圾	Non-offensive
真的垃圾欸，我就要你吹整天啊	Non-offensive
渣男就去死一死，我前夫也是個垃圾	Offensive
垃圾都不如	Offensive
我只是想說韓粉都是垃圾對就都是垃圾而且是不可回收的那種	Offensive
喔幹這什麼垃圾情況	Non-offensive
沒用的垃圾，口袋沒錢別修車兩三百換皮帶	Non-offensive
家庭條件不好笑死階級複製專出垃圾	Offensive
孫默衍我覺得這對貼蠻新奇的，真的可以考慮換一下垃圾廢文	Non-offensive
拿透明垃圾袋包黑色垃圾袋外	Non-offensive
都是垃圾有袋子就裝了，還分成這樣擾民	Non-offensive
真沒隱私等垃圾車多尷尬	Non-offensive
可是超大垃圾袋都是黑的欸	Non-offensive
劉銘和歐麗斯的垃圾袋	Non-offensive
王齡惠我們要換垃圾袋了	Non-offensive
這樣會有人把垃圾藏在回收裡面吧	Non-offensive
陳瑋玲家樂福全聯的袋子都不能當垃圾袋了	Non-offensive
不是、年前就推行了某分隊隊員還很不客氣把垃圾整包丟回給民眾	Non-offensive
陳義昕所以把黑色垃圾袋裝到透明垃圾袋裡面可以嗎	Non-offensive
直接拿垃圾去不用討垃圾袋不是更環保	Non-offensive
賣場的架上的垃圾袋怎麼辦政府要補貼回收金嗎	Non-offensive
可以不要在下臺前搞一個這麼垃圾的政策嗎	Non-offensive
我用回收的米袋飼料袋竟不能裝垃圾真不環保	Non-offensive
不如不要打包垃圾直接丟不是更好	Non-offensive
透明大垃圾袋哪裡買	Non-offensive
可視垃圾袋內包不可視袋子就解套了	Non-offensive
那我們在超商花錢買的購物袋，也不能當垃圾袋嗎有夠擾民	Non-offensive
家裡一堆垃圾袋都還沒用是在不要擾民了好嗎當個正常人不好嗎	Non-offensive
我用自己垃圾袋外面再套透明垃圾袋，這樣罰不罰	Non-offensive
那之前鄰長為什麼還要發其他種垃圾袋	Non-offensive
用指定垃圾袋官商勾結追垃圾車落後的現況	Non-offensive
下回會不會改不用垃圾袋	Non-offensive
傻眼賣場袋子也不能當垃圾袋了	Non-offensive
彭長妹家裡垃圾袋都可透視的	Non-offensive
政府開始製造的垃圾	Non-offensive
有想過垃圾袋廠商的感受嗎	Non-offensive
不想被家人以外看到的垃圾都會被鄰居看到了真煩	Non-offensive
會不會過一陣子又缺垃圾袋真擾民	Non-offensive
還好很少買黑色的垃圾袋	Non-offensive
總比臺北、新北的垃圾費隨袋徵收好吧不要再嫌了	Non-offensive
垃圾直接灑進垃圾車連袋子都省了，反正裝袋丟進去也是爆掉	Non-offensive
家裡還有好幾綑不是透明的垃圾袋想到就煩	Non-offensive
這樣不是很沒隱私嗎廁所垃圾之類的	Non-offensive
擾民，該做的事情都不去做，管到垃圾袋去	Non-offensive
哪裡買得到透明大垃圾袋	Non-offensive
找麻煩，家裡還有好幾十綑深色垃圾袋	Non-offensive
八成是隻喜歡第三部的王道粉絲才會看不懂結局覺得第六部垃圾吧	Non-offensive
最能體現黃金精神的一部被你當作垃圾，確實是品味的不同吧	Non-offensive
日本垃圾袋都是透明霧面的就為了分類	Non-offensive
確實現在都要開始檢查家裡的垃圾袋了，後續可不能買錯了	Non-offensive
整個社會就是垃圾不是嗎	Non-offensive
下次請畫拉進垃圾車	Non-offensive
是我的錯覺還是你的垃圾袋發出的聲音色色的	Non-offensive
臺灣的小圈子畫家都是垃圾小朋友畫技	Offensive
那種垃圾就是搞不懂抄襲和參考之間的差異	Offensive
再怎麼改還是垃圾	Non-offensive
不能發色情、仇恨言論或垃圾訊息那還有什麼用爛死了	Non-offensive
新版的跟垃圾一樣	Non-offensive
每次都愈改愈垃圾	Non-offensive
臉書逐漸垃圾化了嗎	Non-offensive
真的垃圾我一堆建華也被鎖	Non-offensive
你才垃圾，你後宮女人全都垃圾喔我忘了，你沒有後宮欸	Offensive
朕再三強調同人就是垃圾不應該出現在文圈之中煩請小編過審謝謝	Non-offensive
朕再三強調同人就是垃圾不應該出現在文圈之中煩請小編過審謝謝	Non-offensive
朕再三強調，你就是雷包垃圾，去刑部領大板，革職永不續用	Offensive
朕再三強調同人就是垃圾不應該出現在文圈之中煩請小編過審謝謝	Non-offensive
朕再三強調，原潑就是個垃圾	Offensive
可是這垃圾還是要備份個幾架在倉庫防改修	Non-offensive
高雄也有另外ㄧ個光頭只不過是垃圾	Offensive
幹這種垃圾抓出來全民給他法槌	Offensive
國民檔垃圾	Non-offensive
這是什麼垃圾狗粉絲團	Offensive
直接吉了百年垃圾國民黨	Non-offensive
臺北暴徒把垃圾粉專噴到關起來	Non-offensive
垃圾國民黨	Non-offensive
收集垃圾的人應該是病態，社區的管理人員應該好好管理了	Non-offensive
三年前因為工作常常經過這邊每次都是堆滿垃圾	Non-offensive
人類可以清除垃圾也可以製造垃圾	Non-offensive
我想或許臺一亮以外的玩家都是垃圾例如我	Non-offensive
你該更正是以外的都是電子垃圾	Non-offensive
貧果就幾乎不用調判定啊，不然你有種去拿華為垃圾平板打	Non-offensive
三星還不錯，但獵戶座真的是垃圾	Non-offensive
非蘋果以外都是垃圾，兩個否定，意思是蘋果是垃圾	Non-offensive
真的是垃圾到處有	Non-offensive
垃圾滿地都是，別鳥他們，違法就告死他們	Non-offensive
總是有這種垃圾存在	Offensive
感謝提醒了我，那些垃圾統媒用的爛招	Non-offensive
垃圾什麼顏色都有最近肯定大多是白的	Offensive
不敢回覆捏，跟舔韓智障一樣不敢回覆捏舔韓智障就是舔柯垃圾	Offensive
所以我說你們這些記者是垃圾，每餐看這些新聞配飯吃的也是垃圾	Offensive
馬的垃圾	Offensive
那個垃圾順便火化好了	Offensive
就垃圾啊	Offensive
沒營養的垃圾節目	Non-offensive
垃圾媒體還敢告狀，先該先導正他們的腦容量才對	Non-offensive
垃圾報紙，浪費資源	Non-offensive
先霸凌別人的喊別人霸凌她，真是垃圾報系	Non-offensive
垃圾媒體	Non-offensive
白痴，垃圾媒體就不能好好如實報導嗎	Non-offensive
垃圾媒體	Non-offensive
一堆廣告詐騙的檢舉也沒有真的有夠垃圾	Non-offensive
哈樓段宜康任立委期間也罵人民垃圾靠北三小ㄟ，	Non-offensive
天阿這是什麼可怕的垃圾集散地	Non-offensive
這些男的都是垃圾不過也常有真人真事的白痴女人	Offensive
當渣男就好惹ㄅ要當垃圾	Offensive
垃圾一個去死好嗎	Offensive
神奇的是這種垃圾居然交的到女友ㄏㄏ	Offensive
這種垃圾	Offensive
垃圾不分國籍ｏ'∀'ｏ	Non-offensive
這種噁男，那個時代到現在還是很多	Non-offensive
你太有能力噁男受不了啦	Non-offensive
對噁男而言，有學姐就給讚跟有洞就六十的意思一樣	Non-offensive
我倒是知道數學系大二有個噁男	Non-offensive
王彥淳聽說有個噁男	Non-offensive
後面的腦羞真的太低能了，我的天啊，噁男的世界	Non-offensive
請烏克蘭的漂亮美女們快來換走噁男，拜託了	Non-offensive
但你被女權自助餐截圖下來還貼標籤變噁男了，我傻眼	Non-offensive
支持中年噁男檳榔粉就是支持親民黨唷加油	Offensive
不愧是流有對岸哥布林血統的噁男呀	Offensive
林千程你就是噁男	Offensive
史展昱是渣男還是噁男	Offensive
噁男名單	Non-offensive
幹超噁去死去死去死噁男快滾	Offensive
噁男真的很噁	Offensive
這才是我認識的日本噁男	Offensive
最強噁男	Offensive
笑死真的超低能	Non-offensive
林育毅超靠北低能的	Non-offensive
低能兒無藥可醫	Offensive
喜歡語境低能這個詞	Non-offensive
他真的是低能兒到不行	Offensive
你看低能兒	Offensive
因為我都沒看他影片不知道他這麼低能	Offensive
低能當有趣	Non-offensive
這輩子沒看過如此低能的人看來要拯救他的人生只能刪除重新下載了	Offensive
將帥無能累死三軍，三軍統帥更是低能兒一個兼賣國賊	Offensive
可惜我沒遇過這種低能兒	Non-offensive
可惜我沒遇過這種低能兒	Non-offensive
抖陰低能就算了這篇更低能	Non-offensive
別為了那種低能生氣啦他們要是有腦就不會在那邊吵了	Offensive
柯粉，%仔，就是一群低能的魯蛇	Offensive
韓國瑜的支票比姚文智還低能竟然一大堆人信臺灣人只會隨風起舞	Non-offensive
我們都叫那種人是高分低能	Non-offensive
香港叫做高分低能	Non-offensive
其實我比較那些加挑染的有在尊重原繪師嗎這樣亂改圖真的很低能欸	Non-offensive
刺槍術低能至極	Non-offensive
公務人員為了自己的考績，什麼低能事都做的出來	Non-offensive
反對低能速限；反對區間測速	Non-offensive
看了變低能，不看怎麼死的都不知道	Non-offensive
我覺得那個彩繪村真的滿低能的	Non-offensive
總結就是臺灣法規曖昧、政府低能北爛、人民愚蠢無知	Non-offensive
喜歡語境低能這個詞	Non-offensive
可惜我沒遇過這種低能兒	Non-offensive
慘光是低能跟神經病，就被刷掉了	Non-offensive
嗆爆低能媒體爽	Non-offensive
柯粉，%仔，就是一群低能的魯蛇	Offensive
現在的國語，簡直就是深怕教不出低能兒	Non-offensive
現在小朋友都要讀這種低能教材還可以通過審查我到底看了三小	Non-offensive
低能到威脅人的話寫到文法有問題，真是不簡單呢ㄏㄏ	Offensive
那種低能真的會讓人的很想爆器	Offensive
簡雯婕卡位看留言超低能大笑	Non-offensive
蕭銘沂留言超低能哈哈哈哈	Non-offensive
那種氣憤就是很想巴下去遇到一個低能中的霸主	Offensive
按喜歡的是不是都低能	Offensive
交通部絕對是臺灣低能部門之一	Non-offensive
低能兒沒藥醫	Offensive
真的是低能智障	Offensive
哇看看是哪個笑別人限動的低能兒又在那邊吠	Offensive
什麼叫低能人類你是有什麼超人類判斷能力和特權嗎	Non-offensive
沒有這麼低能，很難繼續當啪仔	Offensive
能當柯粉的要會無恥低能才能配得當柯檳榔的信徒	Offensive
真正的低能殘渣	Offensive
低能柯粉換個頭像以為人家認不出來唷，丟臉死	Offensive
潑漆能證明什麼證明你是低能兒	Offensive
不要有加上低能的話應該不會有爭議	Non-offensive
不用加低能吧你光說華國人他就生氣了	Non-offensive
幹幹貓真的很低能這麼低能怎麼不去跳陣頭	Offensive
無論是萬憨白粉還是萬阿拉伯粉都一樣低能無誤	Offensive
但不可否認的低能歸低能製造笑話的能力可是很強的	Offensive
比低能媒體更無腦的就是沒有媒體識讀的人	Non-offensive
低能華國人亂喊阿拉花瓜案例分享嚇壞網友急報案即時新聞蘋果日報	Non-offensive
這種最後一定會檢討臺灣人怎樣怎樣華國人耍低能，臺灣人承擔	Non-offensive
笑爛，真的低能	Offensive
韓粉已經不是用低能就可以形容的了	Offensive
恭喜焦糖哥哥￼￼❤笑低能含粉永遠進不了中山大學啦哈哈哈	Offensive
道歉文底下也一堆低能	Offensive
國民黨這回話，果真夠低能	Non-offensive
唉，柯粉真的低能	Offensive
小丑怎麼越來越低能了	Offensive
不用跟藍色低能兒一般見識	Offensive
真的蠻低能的	Offensive
不要汙辱巨嬰哈哈但是一群低能無誤只能說沒救了	Offensive
喜歡語境低能這個詞	Non-offensive
不過低能的界線比較模糊，每個人的雷點不一樣	Non-offensive
陳英豪劉致嘉快看低能	Offensive
陳浩軒臭低能	Offensive
中天低能臺	Non-offensive
要多低能才能把這種垃圾當新聞	Offensive
周建宏出來自首啊低能公務員	Offensive
低能新聞臺不意外，專門搞低能	Offensive
這臺不都低能再看	Offensive
這記者不是很可憐就是很低能	Offensive
謝孟君幹真的低能	Offensive
每逢雨節，被低能	Non-offensive
中天新聞真的有夠低能	Offensive
真是低能	Offensive
中天新聞只有低能會看	Offensive
阿不就是豪雨，低能無下限	Offensive
還是很多低能要看阿	Offensive
中天新聞不意外，低能才會看的臺	Offensive
中天不意外呀，低能兒中的霸主	Offensive
樑筱聆許俊誠一如往常的低能哈哈哈	Offensive
螽添一直沒讓人失望的低能	Offensive
從標題到內容全都是低能這畫面唯一能信的只有左下角時間而已	Non-offensive
低能不流行了，現在流行登能	Non-offensive
柯粉，%仔，就是一群低能的魯蛇	Offensive
低能卡素質和差不多	Non-offensive
低能卡不要抱有期待	Non-offensive
這就是所謂ㄉ低能卡低能們在用的軟體吧	Offensive
什麼時候低能卡變成綜合的水準了	Non-offensive
低能卡不理會即可這種野蠻人早晚被弄死不知道能不能集體訴訟他們	Offensive
這版不意外，不然怎麼叫低能卡匿名通常會引出人性最惡的一面	Non-offensive
低能卡越來越多這種白痴文了	Non-offensive
說要實名的是低能嗎	Offensive
笑死，這不是低能猴反串文嗎	Offensive
我倒覺得是一群低能故意在網路釣魚	Offensive
他低能的發言又不是一天兩天的事了只是還要再聽幾次就不得而知	Offensive
低能是甚麼的簡稱	Non-offensive
低能神經病猴子到	Offensive
